distance,avg_speed,max_speed,speed_std,idle_time,accel_intensity,load,engine_cc,fuel_used
49,41.5531914893617,79,27.35371810320701,7,3.172043010752688,107,200,1.674363776060189
86,38.22857142857143,78,20.824553796332022,5,4.478260869565218,172,155,2.099368256205449
44,51.04545454545455,77,18.30998387879884,1,3.6615384615384614,84,150,0.991170334380375
87,24.872340425531913,42,11.717629963828728,3,3.5217391304347827,246,160,2.335947700921094
119,28.0,53,14.77751670613165,1,2.6129032258064515,238,155,2.8917073785217653
64,31.551020408163264,79,20.414141981389232,2,3.8350515463917527,172,200,2.1771208462936094
26,22.387096774193548,48,11.958739331969301,2,3.1311475409836067,94,200,0.8409711552062216
24,47.651162790697676,85,27.87003368705688,1,4.211764705882353,204,160,0.665689023532487
116,54.5,102,33.85738807517094,7,3.743119266055046,158,200,4.159263418746272
27,49.3125,80,21.181415055420636,1,3.888888888888889,91,160,0.7236010829366392
94,59.83132530120482,90,24.76093857200224,0,2.5853658536585367,170,155,2.3522233836624964
110,40.70909090909091,80,23.695931931085653,3,4.1192660550458715,193,155,2.70943322412093
75,53.78082191780822,77,18.176642075275353,0,3.3194444444444446,106,150,1.7017267042193807
105,41.08,73,22.62550772910964,2,4.285714285714286,124,155,2.541400245226036
37,23.264705882352942,57,17.117773397552774,2,4.181818181818182,226,160,0.9904711647528311
8,52.22784810126582,90,23.178421526999113,0,3.6538461538461537,220,155,0.2007674279573412
109,55.13333333333333,73,15.984853942265334,0,2.7586206896551726,203,160,3.017431099785363
43,35.23893805309734,70,20.156148993175773,8,4.232142857142857,89,150,0.9573834577239275
80,47.94174757281554,79,21.51622789815647,4,3.480392156862745,69,125,1.4665925766595929
8,59.16216216216216,83,21.709399525493264,0,3.232876712328767,207,160,0.2241442916653325
49,34.85981308411215,76,19.80297749637846,6,3.641509433962264,92,125,0.891277599460227
78,58.6764705882353,75,10.840340205849017,0,2.4545454545454546,168,125,1.4589588029865306
96,53.04,91,25.663951371525005,3,4.6938775510204085,105,125,1.7850393722617817
11,44.98684210526316,71,21.597693237602844,2,4.333333333333333,93,150,0.24741677896739248
49,16.355555555555554,35,9.672769465659899,5,3.840909090909091,132,150,1.0694392871142724
108,28.25581395348837,63,18.97377997825054,3,3.761904761904762,234,110,1.688356848685074
112,49.88732394366197,79,23.86850673933087,2,3.4285714285714284,66,200,3.802741510937349
79,30.64367816091954,71,20.316448809234817,8,4.383720930232558,151,125,1.4491963014832663
106,68.52727272727273,85,16.251270770401085,0,2.4814814814814814,190,200,3.8424119585425247
9,32.4,76,23.436797525704524,15,3.8333333333333335,111,125,0.16479422964399743
44,14.228571428571428,31,8.828802585970582,7,3.411764705882353,164,150,0.9647591725164658
11,47.568627450980394,79,21.44327208529408,2,5.3,112,155,0.2675990761408244
13,50.516666666666666,69,13.829306642858933,0,2.3389830508474576,182,110,0.2042556567239211
110,37.204301075268816,75,22.77971137477285,1,4.608695652173913,119,150,2.4684683586063914
32,49.59130434782609,72,20.208433733242433,4,3.3596491228070176,215,110,0.5075353471185625
106,63.06060606060606,90,23.87713422977368,0,3.163265306122449,221,155,2.69760428165771
13,82.36666666666666,100,12.366576819080624,0,2.0508474576271185,107,200,0.4666416636556907
79,40.10843373493976,63,18.46586694756374,2,4.109756097560975,106,110,1.2214691844597152
80,56.71559633027523,90,26.425971289421778,1,3.462962962962963,101,155,1.9654608326548968
23,39.23529411764706,75,24.17914206889907,13,3.4554455445544554,230,125,0.43302559538898444
91,41.16494845360825,64,17.373804438505864,2,3.6979166666666665,211,110,1.4303088658975252
72,43.357894736842105,88,23.11159007008966,5,4.180851063829787,132,155,1.7538934935642387
117,45.87301587301587,77,23.2300380688945,1,3.935483870967742,188,155,2.8923147672118104
55,46.53658536585366,71,24.076197699332567,2,4.125,176,150,1.2647782206119462
81,53.224137931034484,81,19.62233342608425,0,3.491228070175439,62,160,2.160548838295224
96,37.13483146067416,74,20.682832815796807,1,3.4886363636363638,109,110,1.482093806068516
35,34.375,63,15.737310647902056,1,4.8545454545454545,155,150,0.7857232052983234
86,46.90350877192982,68,18.84375707418708,4,3.336283185840708,114,110,1.3388118651966292
30,64.0,73,6.596856715021065,0,2.207547169811321,160,125,0.5616526864210581
91,38.97849462365591,76,25.313933642235842,11,4.641304347826087,149,125,1.6884368304368234
20,54.510416666666664,90,25.966723413368673,1,3.736842105263158,129,200,0.7008689848148526
58,49.14492753623188,84,25.494685642487173,6,4.588235294117647,111,200,2.009396795686493
24,43.67326732673267,96,32.05413394846229,9,4.32,150,200,0.8420487538507455
72,57.654545454545456,100,30.777334152272857,3,3.458715596330275,171,155,1.8096998064250267
12,64.02631578947368,95,30.485964710360236,5,3.28,116,200,0.4286800489121327
88,21.466666666666665,49,14.016815298458887,2,3.7954545454545454,109,125,1.5792020801376683
99,39.4,81,26.900557615038387,8,3.477064220183486,81,200,3.343024648922223
24,33.3125,68,20.236781951436843,3,5.032258064516129,129,160,0.6370106158768237
5,38.186440677966104,72,20.158250677627613,3,3.586206896551724,222,150,0.11477766534280659
90,57.13793103448276,78,20.014174525227823,1,3.5964912280701755,185,155,2.248380122872256
96,42.76470588235294,81,24.954734106482874,1,3.8358208955223883,81,110,1.4853854355089986
70,33.89423076923077,81,22.844759653781722,6,4.747572815533981,219,200,2.445838414313507
37,40.61842105263158,87,28.72371434769497,4,3.8133333333333335,138,200,1.276089380808477
69,39.93181818181818,80,22.414380253506014,2,3.942528735632184,143,160,1.8546753519724575
18,33.18333333333333,61,17.548496295187867,0,3.4915254237288136,237,150,0.4109146470304159
56,46.891891891891895,94,26.016921503683967,0,3.219178082191781,77,155,1.3501741637884086
21,67.0,93,25.458836991354907,2,2.3653846153846154,162,155,0.5298799358176461
33,33.31578947368421,68,20.660291513658827,3,3.6808510638297873,240,110,0.5188094545530628
105,26.17391304347826,56,17.812189704789105,10,3.4835164835164836,228,110,1.639661750029391
94,70.61904761904762,93,12.043082149699018,0,2.201923076923077,178,155,2.3653940893144436
118,55.127272727272725,63,6.205729157815808,0,2.5,148,110,1.8443994450650558
27,37.81,68,22.417713978013012,11,4.01010101010101,153,110,0.4216999645986664
63,23.54901960784314,55,17.460671466425314,4,3.92,152,160,1.6560674461589424
25,49.57303370786517,84,24.869044717854344,6,3.1818181818181817,76,160,0.6708167100957254
72,22.906976744186046,55,17.32025827387911,9,4.571428571428571,167,160,1.904651743750306
112,58.58108108108108,75,18.93517159033918,1,3.164383561643836,155,125,2.1010643681221985
18,65.41441441441441,81,12.446981955165866,0,2.3181818181818183,229,160,0.5074261457297107
74,65.58119658119658,110,32.12162764666133,4,3.3189655172413794,139,200,2.675872369530448
116,36.17777777777778,69,21.162113829397928,7,3.6853932584269664,246,110,1.8322877929969625
106,36.770833333333336,80,23.206715607891514,6,3.9263157894736844,87,125,1.9336642176101808
86,34.620253164556964,76,22.68066917809718,4,2.9358974358974357,160,125,1.5840524562933713
56,36.130434782608695,62,21.202210059452927,5,4.220588235294118,170,110,0.8737905042400801
65,40.416666666666664,77,20.138927203028683,3,4.694915254237288,117,125,1.1935978589765142
50,50.20192307692308,67,18.250595252511793,3,3.1650485436893203,96,125,0.920881812055136
84,50.97727272727273,75,17.435580961673583,0,3.160919540229885,87,110,1.3037074677900766
16,27.408602150537636,68,19.131821467640577,6,4.0,248,125,0.2974220096955358
105,40.45161290322581,63,15.319897897573977,4,3.1311475409836067,150,110,1.6326511187657555
81,61.76086956521739,83,21.076655933302437,2,4.133333333333334,95,200,2.8297611983930886
24,35.734939759036145,68,22.83259366410452,8,3.4634146341463414,221,110,0.37783530793163217
16,36.05714285714286,74,21.37280362268548,1,5.0588235294117645,188,160,0.4329753389544849
69,49.71052631578947,66,13.62449012998061,0,2.72972972972973,236,110,1.0928693479177505
27,36.18181818181818,67,17.966221749910083,1,4.107692307692307,162,110,0.41959597269508275
91,27.0188679245283,55,17.46315859609502,9,4.133333333333334,144,110,1.4034583694553762
57,35.26136363636363,81,22.506309377080452,8,4.494252873563219,215,200,1.9949620263617749
10,29.56779661016949,63,18.921550270434995,8,3.623931623931624,217,150,0.22738121707119216
52,47.699029126213595,71,17.62656586803347,3,3.4705882352941178,82,110,0.8053596306980947
37,24.21590909090909,60,15.487860982392544,10,4.057471264367816,242,125,0.6846492586663787
11,37.0,66,17.793387849501585,3,5.0476190476190474,239,150,0.25308130164433207
103,50.35849056603774,86,21.38161292574802,0,4.115384615384615,110,200,3.5424390753854067
44,48.93333333333333,68,13.833775093347924,0,2.9775280898876404,111,110,0.6831320222873288
54,59.0,77,10.828203913853857,0,2.064516129032258,157,160,1.4765162858364094
49,43.225806451612904,80,26.783933971194216,4,4.043478260869565,80,160,1.3068948495368522
54,60.14705882352941,69,6.088235294117647,0,2.4242424242424243,238,150,1.2607093081663117
14,61.48837209302326,85,18.53390619230786,1,3.880952380952381,164,160,0.3883029169814702
103,43.40196078431372,84,24.41361714366959,5,3.772277227722772,141,125,1.9096493938857613
34,59.45454545454545,94,22.574577963894114,0,3.330275229357798,144,155,0.8441579127468157
25,40.0375,79,23.77784880408655,7,4.569620253164557,227,150,0.5788108275765016
105,33.273972602739725,53,16.620881629331087,4,3.6666666666666665,105,110,1.6138698556525037
44,56.54782608695652,84,21.407127410508732,1,3.3771929824561404,190,155,1.1006794727168152
107,17.920353982300885,67,15.092130981866397,22,4.625,133,200,3.54349007163232
65,76.34,104,14.972788651416941,0,2.3469387755102042,105,200,2.3139957864359086
55,38.125,65,18.97372478304819,1,3.7636363636363637,136,110,0.8527926030085375
33,63.76744186046512,78,16.78570434030423,1,4.428571428571429,66,200,1.1398603889195538
117,42.3125,76,21.433187126898947,3,4.170212765957447,185,150,2.679517917019117
106,49.90625,74,26.19203048519721,6,4.161290322580645,184,155,2.6438876640217117
57,31.31578947368421,57,12.550470592612436,2,3.9285714285714284,170,150,1.2762940776003915
77,38.644067796610166,70,24.610706442291008,3,3.793103448275862,77,150,1.7169199748953143
103,52.092592592592595,78,22.40475190876432,1,3.4150943396226414,144,150,2.360943627145881
11,58.726190476190474,79,13.588643008809292,0,2.289156626506024,206,150,0.25578739370996695
96,27.35483870967742,62,18.294276184178965,1,4.766666666666667,186,160,2.5591290013094516
26,34.41538461538462,77,22.497789503512976,7,4.515625,89,200,0.86974928763626
92,29.428571428571427,63,17.262183905788945,14,3.2289156626506026,72,125,1.6612030755358065
107,41.60747663551402,83,27.478371106733395,7,3.2358490566037736,231,150,2.4874557216960453
99,53.44578313253012,78,19.418196044939794,1,3.1707317073170733,129,150,2.2598438957397624
111,58.5,67,4.769696007084728,0,2.0985915492957745,97,110,1.724192419108584
78,34.90196078431372,74,19.716873337183575,7,4.58,113,200,2.62536136174702
5,62.808510638297875,92,28.219985597861385,1,3.9347826086956523,84,200,0.17546578694168957
29,31.74074074074074,63,15.832282832813995,5,4.275,106,160,0.7610151468848761
104,34.76136363636363,75,22.66805637805495,4,4.160919540229885,141,160,2.778857454060805
58,36.82857142857143,76,21.953829102115602,4,4.4326923076923075,101,155,1.389799151981082
50,37.983333333333334,65,19.561434564525733,2,4.237288135593221,72,150,1.1090286320803207
64,44.36585365853659,71,20.493016178106753,4,2.950617283950617,231,110,1.0133173308005259
73,52.53947368421053,79,24.5793242110185,1,2.84,82,155,1.7726171000613966
81,42.5,81,20.373809296819235,1,3.76,134,200,2.768910264687368
56,35.0873786407767,85,24.81547700435594,8,3.9019607843137254,247,155,1.3925121721828222
41,51.422680412371136,86,25.553999848933767,2,3.5104166666666665,89,155,0.9977652657773447
42,46.41489361702128,74,22.12941124408779,5,3.2903225806451615,131,125,0.7781559027726911
12,38.12844036697248,67,17.207370363168547,3,4.092592592592593,194,110,0.18775331099656153
56,30.983606557377048,74,25.66460329719865,8,4.716666666666667,128,125,1.0265394374166408
71,45.174418604651166,83,28.533208665605816,3,3.552941176470588,77,155,1.714430658004352
59,36.529411764705884,81,22.564376697183786,1,4.28,240,160,1.6206387805553863
36,59.189473684210526,71,5.96709351243548,0,2.24468085106383,219,110,0.570688250386121
37,42.46218487394958,78,26.60851885954186,13,3.4915254237288136,143,110,0.580401496332496
107,50.9622641509434,72,16.310619603643282,1,3.769230769230769,116,110,1.6684390850175537
51,60.274193548387096,81,17.925625336497315,0,2.622950819672131,174,150,1.18319573826027
80,48.431372549019606,81,22.946019264284022,1,4.0,237,150,1.8674114179632517
21,50.84375,70,12.537716536016436,0,2.3548387096774195,113,150,0.4734262737728805
84,58.92307692307692,70,6.240416715969746,0,2.736842105263158,231,125,1.5864873592940447
35,35.80952380952381,65,20.75698937008329,7,3.2903225806451615,146,150,0.7890844598427529
55,33.24761904761905,76,21.138897098040427,6,5.230769230769231,143,155,1.3270848911605966
116,61.38834951456311,75,9.229788214243127,0,2.1666666666666665,248,110,1.8534193815548348
9,55.4054054054054,81,23.69908135915987,0,4.166666666666667,78,125,0.1664444613926254
86,43.5,72,18.805973363438053,4,2.8641975308641974,124,160,2.3040083941810643
33,66.5632183908046,82,9.496159113969325,1,2.9069767441860463,132,125,0.6176227392495912
55,76.52884615384616,91,10.88838189113059,0,2.3980582524271843,225,160,1.571384397322443
23,71.17391304347827,87,14.894271364209107,0,2.311111111111111,190,200,0.8363018484837416
91,66.25641025641026,95,27.117709180834304,3,3.3376623376623376,203,150,2.15894885023847
54,25.63095238095238,68,17.360861676212664,9,3.4457831325301207,229,155,1.3141949170131082
84,23.482142857142858,52,16.60248590619206,5,3.4909090909090907,221,110,1.3047898760046355
69,43.95,73,20.486519958255478,0,4.230769230769231,65,150,1.537821255111864
46,44.24074074074074,73,21.326331476982112,6,3.7196261682242993,114,125,0.8480921654907055
74,20.91764705882353,56,12.462849985367933,6,4.357142857142857,224,125,1.3566544324353809
27,66.0945945945946,83,14.610408099558562,0,2.506849315068493,217,125,0.5144161892923418
28,50.54128440366973,78,20.38911929207023,4,4.12037037037037,96,150,0.6341089842459926
34,37.76288659793814,64,18.506489915355097,3,3.78125,122,110,0.5261088399792623
99,60.404761904761905,90,18.94108600975733,0,2.6341463414634148,63,160,2.662996682746221
89,68.17647058823529,97,25.32123489411329,1,2.722772277227723,249,155,2.2989913982430514
16,46.75,80,22.54794274922265,1,5.057142857142857,162,155,0.3936642106955188
115,28.814285714285713,72,23.326436784498927,9,3.2028985507246377,130,150,2.569753347507125
25,51.0,63,8.896905618104801,0,3.0714285714285716,201,110,0.3933895717161715
71,34.35294117647059,56,18.16139358198255,12,2.742574257425743,215,110,1.1139385248071318
98,61.484375,76,13.383749693541604,1,3.4285714285714284,74,110,1.52821444313109
81,46.683673469387756,91,27.361001942946995,3,3.9690721649484537,216,160,2.252113021166943
44,69.57281553398059,96,22.560641878627504,1,3.2254901960784315,150,155,1.108437415657012
53,39.795918367346935,78,25.810122671538522,6,4.25,146,155,1.293127623910338
71,20.69811320754717,54,15.482899764555073,7,2.5384615384615383,198,150,1.585562222879304
104,36.20754716981132,82,25.860553840299332,4,4.538461538461538,102,160,2.7635857929906744
33,41.714285714285715,73,20.440722327053432,1,4.341463414634147,142,155,0.8012157986906803
53,66.55555555555556,89,13.422295805537814,0,2.2954545454545454,169,160,1.472723964294431
42,21.333333333333332,52,13.234634696717379,3,4.431818181818182,161,200,1.3912342243139098
60,69.6470588235294,87,12.648837084284668,0,2.6666666666666665,98,125,1.1204164753639523
68,47.9,79,22.96061845856945,5,3.4242424242424243,229,150,1.5854802927487308
119,41.911764705882355,77,21.80983001128407,2,5.303030303030303,162,125,2.2086938936645266
27,38.31623931623932,79,24.1822317947539,12,4.198275862068965,110,160,0.7228762756248791
56,47.11965811965812,97,27.855292241619434,6,4.387931034482759,66,155,1.354199579283222
19,43.61363636363637,67,14.73125296943837,0,3.627906976744186,233,125,0.3557901569192083
105,35.54054054054054,74,23.187750643130435,12,3.9454545454545453,78,160,2.7741433364949484
11,49.535714285714285,84,23.14856080508978,1,3.618181818181818,71,200,0.37346332333732624
10,55.303030303030305,88,24.134076058156854,1,3.6615384615384614,241,155,0.2535859290505124
39,46.04347826086956,81,24.561685009591606,7,3.307017543859649,201,155,0.9706636853248372
15,33.410714285714285,100,29.243910712753692,15,4.54954954954955,83,160,0.39851047430408
15,32.22857142857143,57,17.32724644563455,2,3.823529411764706,225,155,0.36651684969036963
62,58.0,80,23.854208345991143,0,4.238095238095238,247,155,1.5798251259626963
86,55.86666666666667,77,14.566475971291828,0,2.413793103448276,82,160,2.302351141555065
43,56.116279069767444,91,28.352604820512816,2,4.333333333333333,162,160,1.1941036416739554
109,31.945945945945947,62,15.830941215886755,2,3.671232876712329,148,160,2.886581818736463
56,34.972972972972975,71,24.296019567762684,0,3.7222222222222223,102,150,1.2485067559493246
31,58.865671641791046,72,8.662658794199285,0,2.1666666666666665,200,150,0.7174236993056673
103,43.755102040816325,85,22.123522076541526,0,4.0,118,200,3.514334138996205
42,39.02020202020202,75,23.847147849695748,5,3.561224489795918,227,150,0.9695038751035719
96,29.457142857142856,59,15.967543611325814,4,3.898550724637681,96,125,1.734349207285965
91,44.50442477876106,79,24.887400904557406,7,3.9285714285714284,160,155,2.239668453166506
97,33.45161290322581,74,22.90162041927712,11,3.8043478260869565,186,125,1.7993553059713616
66,45.75675675675676,68,16.976781290777318,0,3.0821917808219177,73,110,1.0177399623332575
83,30.857142857142858,62,18.679196046564165,14,4.211864406779661,93,110,1.2765638243779918
110,37.2,84,21.46150888535947,0,3.0185185185185186,243,160,3.018212388039756
84,46.4,85,27.876154684604543,5,4.121212121212121,204,155,2.0979614698651763
119,37.91525423728814,76,23.4522870379041,10,3.572649572649573,197,125,2.2206562471979923
40,33.24324324324324,54,13.633038973153985,3,4.055555555555555,212,150,0.9073046644478866
31,37.27956989247312,81,24.62465133922607,11,4.032608695652174,123,150,0.6999958376856208
51,33.07608695652174,64,20.549639632750665,11,4.153846153846154,101,150,1.1375409045907081
46,45.62135922330097,72,20.572918623199378,5,3.323529411764706,110,110,0.7157438389299272
17,76.14666666666666,94,11.503846699643075,0,2.4054054054054053,89,160,0.4675295881428843
79,27.136752136752136,74,19.063504302435877,3,4.362068965517241,62,125,1.417885380142494
81,40.34090909090909,76,21.977202218557576,2,5.651162790697675,170,200,2.806887008863028
20,56.54838709677419,80,14.845089792484595,0,2.6666666666666665,108,160,0.5399486213576998
40,53.54929577464789,66,11.254781434477948,0,2.585714285714286,87,110,0.6200448419216947
85,44.733333333333334,73,22.589722343480794,0,2.5084745762711864,176,155,2.087154530635051
85,60.30952380952381,90,18.981805944538042,0,2.8048780487804876,69,160,2.2903103336510804
65,52.43939393939394,89,26.188205064134795,2,4.107692307692307,111,155,1.5939937742201948
17,53.54054054054054,76,17.76512616943443,2,4.388888888888889,98,200,0.5843036054841342
15,34.390243902439025,71,22.919666758719583,3,2.475,175,200,0.5139820630441002
100,70.34782608695652,90,18.224705390717567,0,2.573529411764706,180,155,2.5295370015311174
48,60.445378151260506,85,19.908909149234262,0,3.288135593220339,103,160,1.3072273355141775
75,24.5,61,21.590893141939883,12,4.723404255319149,182,150,1.6900137546829535
117,38.567567567567565,76,20.305602840001697,3,4.0181818181818185,112,150,2.622041095151333
51,29.36,55,16.085305923937746,3,3.824324324324324,194,110,0.791968903004784
22,37.61363636363637,70,21.694381246902395,5,3.558139534883721,163,150,0.4989096424668321
98,33.92307692307692,51,15.552037735037539,2,4.184210526315789,108,110,1.5065353673163904
89,34.79381443298969,77,20.7523135683661,4,4.65625,113,155,2.1321711389414086
44,31.871794871794872,76,22.823940969819827,6,4.779220779220779,142,155,1.0604831323044444
55,74.96153846153847,96,21.212262000352474,2,4.019607843137255,71,160,1.5191368051208547
54,35.54867256637168,72,19.742587339938197,1,3.1160714285714284,214,110,0.8457898615258088
39,33.939655172413794,74,23.127938319607665,9,5.026086956521739,186,155,0.9542886998517318
46,66.04225352112677,79,12.61614952053357,0,2.6,201,155,1.158532509726766
92,40.93103448275862,86,28.17975677739774,4,3.789473684210526,246,160,2.561498472139182
60,44.5462962962963,80,23.49128453800562,9,4.261682242990654,228,125,1.1334124844278308
100,30.74418604651163,72,20.322507883208235,9,4.870588235294117,192,125,1.8498549700057532
34,57.79245283018868,102,34.60606255675062,4,3.6476190476190475,221,160,0.9676604816102493
21,74.13513513513513,91,15.773159141594395,0,2.191780821917808,159,200,0.759703111661486
43,46.59722222222222,89,28.076116640612607,5,5.098591549295775,105,200,1.4840937048514773
38,33.357142857142854,63,16.40676606736122,2,4.097560975609756,138,125,0.6939873990032138
28,48.456896551724135,76,22.323789785083733,3,4.3826086956521735,174,160,0.7685522235298086
16,34.46666666666667,49,11.345287812812662,0,4.137931034482759,151,200,0.5376201228124201
116,29.34426229508197,56,17.985317550897207,9,3.85,174,110,1.800704615006527
26,41.083333333333336,64,21.848436252205023,1,4.485714285714286,120,125,0.478020685419753
71,49.35897435897436,81,17.79727316982559,0,2.4473684210526314,154,150,1.6187782527135948
41,58.95238095238095,84,19.261301420888046,0,4.487804878048781,189,155,1.0274394053380729
28,54.73728813559322,84,23.9319047971962,1,2.8632478632478633,138,155,0.6908352324038568
49,29.12121212121212,84,22.82930631476985,12,3.7448979591836733,87,160,1.2861140738048253
97,44.7816091954023,75,20.831246030988968,1,3.2790697674418605,167,110,1.5200231068541559
16,52.04255319148936,83,26.137897363552337,1,4.043478260869565,157,150,0.36898670193438016
113,27.765217391304347,74,19.21698996236431,8,4.254385964912281,65,155,2.655383776946314
93,40.0,70,20.82805061227988,5,4.2745098039215685,160,155,2.2680615569727016
64,58.18072289156626,92,28.685307342065435,2,3.9390243902439024,213,200,2.3355240352106965
49,22.953846153846154,59,15.736709429503966,5,4.328125,101,155,1.1503135515092142
6,47.1875,70,21.242448763367317,3,2.7387387387387387,239,125,0.11332771306093573
50,32.96907216494845,76,19.305708577392455,6,4.197916666666667,232,200,1.7443204118518296
7,50.76470588235294,78,20.98233452617694,1,2.9405940594059405,240,110,0.11147442766738548
51,42.55434782608695,77,22.163112778960677,2,4.087912087912088,127,155,1.2368471988876995
38,59.170731707317074,74,11.062797332974064,0,2.05,145,125,0.7079305802861514
23,34.63636363636363,68,20.368303036704884,1,4.707692307692308,106,160,0.6070391462097715
116,63.15094339622642,84,15.884484213616917,0,2.4615384615384617,110,200,4.046400102723262
32,29.132530120481928,61,19.061581297213973,9,4.060975609756097,205,125,0.5917259657481313
68,49.63865546218487,76,20.230491626985465,6,2.9152542372881354,108,110,1.0609327651113742
54,60.4,70,7.561305002004173,0,2.2758620689655173,78,125,0.9929733095649629
